,0
25577,"no i don't like this game i have played it for 11237 hours and i have gotten to the point that i have no fun
"
25578,";)
"
25579,"noice
"
25580,MAIKA TI
25581,"its a cool game
"
25582,"nice
"
25583,run over hookers\
25584,good
25585,"Grant Theft Auto is a great game, a very well designed, very well written, very well balanced game that mark the high point of current gen games in almost every aspect. It pains me to give it 4 stars instead of 5 because one obvious problem which I absolutely can not, and will not overlook no matter how great the game is. And that problem is the misogyny through out the game.

If you want to read about how great the game is, you can read any critic reviews from Polygon, gamespot or any other game sites. And I agree with all them, it's a great game. But I want to talk about women in GTA V, or more precisely, the lack of such.

Character development in GTA V is quite interesting. Every single one of characters you end up playing, meeting, working for, fighting with or against, eventually killing...are total assholes. They're selfish, obnoxious, arrogant, stupid, and completely insane. They rob banks and kill people without the slightest remorse, they use other people and set them up to killed while pretend to be peaceful and spiritual. They're the everyday morons you see exaggerated 100 times. People would argue that because everyone in Los Santos is horrible in their own way, it is acceptable to have annoying and despicable women character as well.

Here's the difference though. The main characters: Michael, Trevor and Franklin, as well as some of major supporting characters such as Leslie, Dave, or Lamar... They're horrible people indeed, but they all have some kind of redeeming quality, especially the 3 main characters. They're very well crafted extremely flawed characters with a lot of depth, people you despise yet can't help to sympathize. They're people you can relate to from a certain level. Not from being a psychopath (I hope), but realizing that they're facing the same problem we face everyday.

But the girls in Los Santos are annoying, shallow, pathetic, with no redeeming quality. They're there to be funny, or to create obstacles for the main character to overcome. Most of them have very thin back stories, aren't all that interesting, and overall, they're just very badly written. It's almost as if the writers are so taken away by the dynamics between the 3 main character (The bro-mance between Trevor and Michael, the father/son relationship between Michael and Franklin), they just don't care about add women into the game.

I have a half joking theory that Rockstar writers are probably closet women hating gay guys. They're willing to write a main character who's gay, yet unwilling to write a good female character. It's not that they can't, Bonnie in Red Dead Redemption is actually well written, so is Katie in GTA IV. They're real women with real personality, and strong in their own way. I was quite hopeful to see some real changes in GTA V, especially after all those outcry for better female characters in games over the past few years. Oh how was I bitterly disappointed. It would be so nice to have a strong (homicidal or not) girl in GTA universe.

Eventually, I think the writers just don't care. Why should they? The game is making insane amount of money even as misogyny as it is. There's no incentive for them to write good female character other than it would be nice to write good female characters as decent writers.

I guess I should talk a little bit about the actual game other than whine about misogyny. Like I said, GTA V is great. But what impressed me the most is how well balanced the game is. The world is huge, but never overwhelming; the missions are diverse and fun but never chaotic; the character switching is fun and exciting but never hectic even in the middle of the heated gun battle. All of the heists are very well designed, and very fun to play out (I wish there're more).

Michael is probably my most favorite characters in all Rockstar games. He's such a complex character and so different from your typical game protagonist. His psychotic and almost romantic attachment with Trevor, his mentor/fatherly attitude towards Franklin, while still remain a hard cold selfish killer.

Regardless how I think about their misogyny, GTA V is a great game. You should play it."
25586,<3
25587,E
25588,its fu8n
25589,Pffft!  Just buy it. Best game ever made.
25590,Pay to win as fuck and full of 8 year olds. Play FiveM instead.
25591,"It's only been a week since i bought the game, and i already have 30 hours of playtime. I really enjoy playing, i know, it's a little tough for beginners, but as soon as you get the Kosatka submarine and grind cayo it will be much easier. Really recommend buying, especially the Criminal Enterprise Starter Pack bundle."
25592,good
25593,fun
25594,when will rockstar fix online
25595,Amazing game
25596,Dis game ahh
25597,guns
25598,I have yet to finish the story
25599,release gta vi
25600,"y
"
25601,good
25602,dhxfgbchxzgycxghusxygxucjh 9u8hjstygyg usdhuisdhg 9dsugsdhgus sodugsdoigjsdioghsidhgujghjdbj ok
25603,"my account got permanently banned because a modder spoofed my name and killed everyone,
fivem is better."
25604,:)
25605,good
25606,Amazing
25607,Just get the game M8
25608,"EPIC
"
25609,fun i hit an old man
25610,GTA 5 Is very intresting game...
25611,The amazing game in my life I ever played with thier graphic and story of the game at least u should play the game atleast one time
25612,"The single player is good, a solid experience with enjoyable and memorable characters in a world space that is fun to explore and full of interesting side stuff.

The multiplayer is a thing. It is a grind and sometimes feels more like a job than a gaming experience.
There are some fun and interesting missions but where the single player is over the top but relatively grounded the online wishes it was saints row with flying motorcycles and energy weapons.

I played through the games single player twice on the Xbox so almost all of my play time on PC is dedicated to the online side of things.
For all of its flaws the online is something I do keep coming back to and the game seems to hit in waves for me and my people and really if you have regular friends to play with that is prolly the best part of it all."
25613,online is better than story mode bruu
25614,g
25615,This game is ruined by cheaters. I wish R* cared...
25616,Yes goob
25617,very fun
25618,gta yes
25619,gud
25620,like very good game to get fell open world in real life
25621,Its EPic
25622,nice
25623,h
25624,I love money
25625,"Rockstars virtual island is buggier than a rainforest, the unending loading screens and frequent hackers, make this game frustrating in a way games should not be.  Its a shame too, as the actual gameplay is quite enjoyable."
25626,hacker just CHANGED EVERYTHING to my account. all what i have is lost suddenly. and COSTUMER SUPPORT didn't help me
25627,yes
25628,"very cool
"
25629,Very Good Game
25630,"I have GTA 5 on PC, PS4, PS3, and Xbox One. where's GTA 6 Rockstar?"
25631,the shoe store does not sell shoes
25632,What a game! Or is it a game?
25633,why cant i hang myself
25634,I was arrested for trying to talk to someone at the beach. 10/10
25635,gg
25636,NIGGA
25637,"you get to see titties which is pretty cool, id recommend 
"
25638,its pretty good till you get banned tempt for dumb reasons
25639,no sex
25640,"LUPIN THE THIRRRRD!
"
25641,"goated game 
"
25642,nhu cac
25643,its great
25644,"[h1] Game Details [/h1]
[list]
	[*]   [b] Game Name: [/b] Grand Theft Auto V
	[*]   [b] Game Release: [/b] 2013
	[*]   [b] Genre Tags: [/b] Open World, Action, Adventure, Singleplayer, Multiplayer
	[*]   [b] Estimated Playtime: [/b] 100+ Hours
	[*]   [b] Personal Rating: [/b] 6/10
        [*]   [b] 550+ Hours on Xbox One [/b]
[/list]

[h1] Review [/h1]
[b] Summary - [/b] Grand Theft Auto V is a 2013 action-adventure game developed by Rockstar North and published by Rockstar Games. It is the seventh main entry in the Grand Theft Auto series, following 2008's Grand Theft Auto IV, and the fifteenth installment overall. Set within the fictional state of San Andreas, based on Southern California, the single-player story follows three protagonists - retired bank robber Michael De Santa, street gangster Franklin Clinton, and drug dealer and gunrunner Trevor Philips - and their attempts to commit heists while under pressure from a corrupt government agency and powerful criminals. The open world design lets players freely roam San Andreas' open countryside and the fictional city of Los Santos, based on Los Angeles.

[b] Story - [/b] GTA V has one of the best stories in my opinion. You will come across some of the best voice acting and just amazing characters in this game. With some twists and interesting story pieces to see, I had an absolute blast with it. I don’t want to say much or anything at all about it. You need to experience the story on your own.

[b] Gameplay - [/b] The gameplay is incredible for GTA V. The driving is fun, the combat is amazing and really smooth. You have so many vehicles and places to see. A ton of weapons and ways to cause chaos. You can find some funny easter eggs and never really experienced any bugs that took me out of the experience. The gameplay is like your typical GTA experience, but with some adding flavor. The single player experience was a masterpiece to me, and hopefully the new GTA game builds up on this and gives you even more freedom when the new one comes out (if they release another one).

[b] Multiplayer - [/b] Okay, so the multiplayer has some problems I have to say. This section really hurts me. I use to play a ton of GTA multiplayer on Xbox one. I probably have like 300+ hours on it alone. Let’s start with progression. Getting money in this game is ridiculous. You have to grind your life away to even make a good bit of money. Now you have a good bit of money, well have fun buying awesome rides and even getting a cool house. I get it that it wants you to work for these things, but the way they do it is scummy. A lot of stuff in the multiplayer is so expensive, it’s like they want to pressure you to buy shark cards so you can get what you want. The Shark Card system is a complete joke. I hate games that do this. Now if it's free to play, then fine I will let that pass, but this game is just ridiculous. Please don’t spend real money for in-game currency. The best way to get money is to do heists, and that can take a while to get, and so repetitive.The lobbies can be toxic too, but this is GTA afterall so that's to be expected. The multiplayer can be a let down to me. I feel like if they just make things cheaper and more accessible, I feel like it would be more enjoyable. Oh and done forget about the hacker problem, just to add the icing on the cake. I know I trashed the multiplayer so far, but if you can somehow excuse all those negative, I found the multiplayer part of GTA to be actually really fun and addicting with friends. You have a ton of content and will always have something to aim for online. It will take you time, but if you got a ton of free time then you may actually love the multiplayer. PVP as well so that's a plus, something Rockstar is really good at in my eyes. The multiplayer is amazing, but it does have one too many flaws for me to get back into.

[h1] Pros: [/h1]
[list]
	[*] Amazing story
	[*] Great dialogue 
	[*] Top notch voice acting
	[*] Every character feels unique
	[*] Multiplayer has a lot of content
	[*] Great graphics at the time
	[*] Really well optimized
	[*] Lots of small details
[/list]

[h1] Cons: [/h1]
[list]
	[*] Multiplayer is super grindy
	[*] Multiplayer can be buggy and kicks you out of server
	[*] Single Player can be kinda boring after beating everything
	[*] Long load times
	[*] Multiplayer heists can be repetitive after a while
	[*] Tons of hackers online
	[*] You can get into toxic servers pretty often
[/list]
[url=https://store.steampowered.com/app/271590/Grand_Theft_Auto_V/] Buy Grand Theft Auto V Here! [/url]"
25645,"nice
"
25646,[on
25647,Idk ....it gta right
25648,it is fun
25649,Story mode & Real Life mode
25650,mc community -thumbs up-
25651,this game is fun to play
25652,fun with freinds but money grinding is a little hard when you start at level one. personaly id get a freind to help you get rich at the start so you can get your methods up and running
25653,it's a great game to mod in
25654,cuz poop
25655,czdvf
25656,guns
25657,very good game
25658,gooooood
25659,good
25660,It goof
25661,"Good
"
25662,lit
25663,good game
25664,yes
25665,I love living the live here in Los Santos. Really fun to play with friends. I really wish there weren't modders in GTA Online. I can't really finish any mission without being hit by one of the mods people use. Overall I enjoy playing this game and hope others will also too.
25666,I love this game cause im a gamer not a wimp like some people
25667,brilliant game
25668,"the best game ever 
"
25669,fun
25670,bob
25671,"my favourite game i build a new pc for this game
my fav"
25672,its fun :D
25673,awesome game
25674,SHIT.
25675,"Very good game, best played with friends."
25676,"YOOOOOOOOOOOOOOOOOOO
THIS GAME IS BUSSIN
They should update the campain but otherwise it's great!!!!!!!!!!!!!"
25677,very nice
25678,its a great game
25679,It's so fun I would play anytime I can
25680,cool
25681,its very fun
25682,l
25683,modders.
25684,GUD
25685,Fantastic Game with lots of fun things to do. Still could use a crossplay mechanic but i'll wait for gta VI online to do that
25686,"hot sex 
"
25687,","
25688,THIS GAME IS SO FREAKING FUN MAN
25689,e
25690,L
25691,"very good big coc men in game i would recomend
"
25692,my balls are smelly
25693,"DO NOT buy this gta , my gta banned permanently"
25694,best game ever
25695,goodf
25696,Solid game. Great game addition to the Grand Theft Auto Series
25697,i love modders in god mode spawning bombs on you!!! so fun!!!!!
25698,i want my community badge
25699,goooood very nice game
25700,It is very fun
25701,GOOFY AHH UNCLE PRODUCTIONS
25702,good
25703,gamed nek
25704,"alright to start of this review i want to make clear that this game actually is really good WHEN ITS WORKING. 
But as by now everyone knows and making my review pretty pointless. gta online has some MAJOR issues to this day that rockstar should look at and fix if they plan to keep this game running even longer than it already has. 

First of i'll talk about general balancing issues that ruin the game on a serious level. 
in my opinion the most problematic balance problem in this game is the opressor MK2 which just ruins any other vehicle with relative ease.
And the only vehicles like the buffalo STX, terrorbyte and MOC that ARE resilliant to the MK2 don't have the offensive capacity to even fight back so you're still at a major disadvantage. 

Guns in general are a complete waste of spots for anything but NPC missions which means you only really need 1-2 guns a sniper rifle and an assault rifle. 
Fighting players pretty much means you're either supposed to use rocket launchers or any vehicle that, you guessed it has rocket launchers.

To shorter up the review i'm moving straight to bugs since i believe its what ruins the game the most. 
As someone that uses the casino heist as the main source of my income i'm genuinely dissapointed this company hasn't done anything to fix issues that have been in the game for atleast 2 years which include a bug that i just ran in 4 times in a row. 

Entering your arcade will fairly often lead to an infinite loading screen which you can do nothing about. 
And this happens both when you generally just try to enter it OR when you've finished the casino heist and the ending cutscene is supposed to play so it doesn't and now you're stuck on a white screen. 

launcher itself is also downright abysmal a lot of the time to a point where i personally have to close the rockstar app multiple times before i can even launch gta. 
the issue here is that steam says i'm running gta but the application never opens so i'm forced to task manager close the rockstar app and then open it as administrator which only has a 50% chance of fixing the issue.

all this being said i do want to point out positive sides of gta V that rockstar has done well since the game is obviously popular for a reason 
-graphics 
-sound
-music
-car designs
-customization options for most vehicles

these are all incredibly well done and nothing feels cooler than riding out of LS customs with one of the newly released cars and rockstar gets this right with pretty much every content update they release.
I feel like talking about the positive things in gta is a bit redundant since pretty much everyone already knows the game so i won't go into detail about the good things i've mentioned and even if i did my verdict would not change.

yes the positives generally outweight the negatives but the game being this old and consistently updated has no excuse to run this poorly even on high end computers with its numerous bugs that happen way to frequently and its toxic playstyle vehicles that rockstar refuses to do anything about."
