,0
5172,"I came into this knowing well that it would not be a full game, but merely a demo. However, I'm still greately dissatisfied. While my computer is not quite top of the line and quite a large step from it, I am able to play Episode 2(which honestly has much better lighting than this and wasn't realeased all that long after this) at between 30-60fps on maximum graphical settings. I got no higher than 40fps and it dropped as low as 15fps at times on this. I wonder if it might be poorly optimized, considering so little gameplay exists in a ""game"" that is so large in size. It's roughly a quarter the size of Half Life 2 itself.(half life 1 is close in size to this, I haven't even finished it and I'm more than 3 hours in if I remember correctly!) I have, and this is for apparently 30-40 minutes of gameplay. I'm glad this only cost me a few extra bucks from my buying the Orange Box, I'd be infuriated beyond levels describable if I had to pay $30+ for basically a graphical demo."
5173,"I am suprized how good this game actualy is it may cost much but i asure you its worth it
"
5174,"it is a nice game,but it is soo freaking small.. do more ""episodes"" do a story"
5175,"It features great graphics and environments showing what the Source engine is capable of. The game is very simple and short and features shooting, climbing, puzzles and a small boss fight with a chopper. The game is a fun experience and lets you enjoy the great graphics while playing, VALVE GREAT! I recommend it!"
5176,"Good performance test, but nothing more."
5177,"Short game , graphics are good.."
5178,"This game had ten minutes of gameplay. I didn't really enjoy it, but it did an okay job of showing off the features they wanted to put in a game. You meet a man who tells you to go kill people. You kill people and meet the man again."
5179,"This game is a great piece of art demonstrating all of the components leading to the new version of SOURCE, I find it very interesting and a fun little game."
5180,Cool little taster of Half Life; tried it on hard mode and won!
5181,"One of the most inspiring, most enlightening games of it's time. After finishing this game for the first time, I had to go back and play it several more times. In fact, I replayed this over 70 times and I still wasn't able to fully soak the story of the lone fisherman and his quest to help the protagonist Grodan Friedman and his trusty companion, the crowbar. I spent many hours up at night just trying to fathom what exactly went through the mind of Friedman as he traversed through the barren landscape of Highway 17. Don't even get me started on how much the High Dynamic Range adds to the whole game. Seriously. I mean, you couldn't get anymore detail and lighting even if you went outside, took a rocket to the surface of the sun, and stood there even though you'd be burning up. Overall, I give this game 8.76 times the square root of pi out of ten. Plus, you get more Garry's Mod Props. Awesome, right?"
5182,"A small Test Game, for what the Source Engine can do. Fund, but not a game at all ^^"
5183,It's really short and pointless!
5184,"Half-Life 2: Lost Coast is more of a benchmark then a game, Try it to see how fancy the Half-Life 2 engine really can be."
5185,"A happy little game, finally I can use the fisherman in Garry's Mod and I didn't expect this to be in the orange box."
5186,Short but sweet -- a really fun DLC mission.
5187,"Test level, do not buy."
5188,"It was basically a short mission containing new graphics and explaining whatever. I honestly thought I was going to be exploring the lighthouse and town, which would hopefully take hours. I was disappointed when I found out you can do this under 15-40 min. The graphics were good though. I recommend this if you want to see a new type of graphics or whatever. But people, IT IS NOT A GAME."
5189,"My god i love this game. somthing about going into a base, killing enemys, and destroying the boss, super computer, bomb, ect, i love. guess thats why i love the house of the dead series so much... and considering this comes with half life 2 for free. this game is more then worth your time. 9/10"
5190,The fisherman is a pretty cool guy.
5191,"This was just some kind of demo of higher resolution models, I think.  It's just a level with a lighthouse and I don't even think there are any enemies.  Not really a game.  It came with Orange Box.

Pwninator score: n/a"
5192,"Most amazing price for gameplay value. It feels like GTA V crossed with Blowjob. Rednifty gave it a ""I wont host a hide 'n' seek lobby for this game"" out of 10."
5193,Need this for Garrys Mod.
5194,"Really cool look into the development process. Short, but worth a try."
5195,DONT BUY! IF YOU BUY ALL HALF LIFE GAMES THAN YOU GET THIS FREE!
5196,Didn’t this cost like $46 at one point?
5197,"Nothing big at all, just an small island, with only one objective. Comes however as free in orange box."
5198,I thought it was an entire new game. so I was pretty diapointed haha
5199,You get this free with any Source game and it's definitely free I finished it on Hard difficulty in less then an hour but it has some excellent level design
5200,another unseen story in Half-Life 2
5201,"Take it as a side showoff mission, worth it !"
5202,Don't forget about.
5203,Short but Good
5204,some one said
5205,"Half-life 2: lost coast is an expansion to Half-life 2 that is a side story at one point in the game. Lost coast is by far the shortest Half-life expansion to date, a 15 minute game overall. The good part is when you buy Half-life 2 it comes with this game, So if you want to play a Half-life expanion and have beaten Half-life 2, Check out Episode 1 & 2, This expansion comes free when you buy Half-life 2."
