,0
15574,"I've played this game for years and I still come back to it every so often. Much faster paced than the normal WoT, which is something I really appreciate."
15575,"WoT blitz is a great game and is the only succesful tank war game out there on steam or iOS platforms. the game has very good diversity like france, Soviet union, UK, Germany, USA, and Japan tanks. it includes light tanks, tank destroyers, mediums, and heavies throughout the game. the game takes awhile to beat and gets progressively more difficult as you progress through the ""levels"".

something people would look for is gameplay with friends. if you love tanks but want to battle other people with tanks, WoT is your game. it offers platooning which is basically you teaming with your pal or family member to fight other people in this battling multiplayer.

this game also offers many iconic tanks many people would recognize like the M4 sherman and it's variants, the IS-3 and it's variants, and many other ineteresting prototypes that most people don't know about. i would very much agree to play this game also because it has little violence meaning if younger people want to play this game parents, i would let them.

another thing to consider is graphics and compatiability. weak and old computers/devices can play this too. and if you have a gaming PC it offers HD graphics and sound. 

They also have training rooms fr you to explore, train, or do other stuff on the game just in case you get tired of battling. i would definetley reccomend thuis game"
15576,"Best game ever




For testing your uninstall button"
15577,"First Impressions:
You can remap the keys, an essential. Graphics were good. Explanations were not.Just buttons that glow and a few words, but no real sense of what was going on, except that every click made my money/points (if that's what they are) go down. Won the first three battles, was forced to click get another country's tank, got it, spent a lot more; then came my first battle as a Russian runabout, I was chasing an enemy tank around a building when a shot came out of the distant mountains (it left quite the white smoke tracable line) and totally destroyed my tank, one hit. No tank in sight at the source of the shot.
I rebooted - earier to delete the game that way."
15578,Where is the controller support? lol My mousepad is worn... make this game compatible with a Controller
15579,"Pretty good, shouldn't be compared to original World of Tanks as it is much faster and less complicated.
More of an arena/arcade tank game than a sim."
15580,i would love this game if there was a free skin for each tank on world of tanks blitz but in all i love the game and highly recommmend it 100%
15581,This game makes me miss playing war thunder
15582,I am a fan of World of Tanks before this product came out. There is plenty of difference between the two. Graphic wise since this game mostly played on mobile platform so there is plenty of cut in there. Gameplay didn't have much change and the grind level become lower.
15583,All good in the hood.
15584,"Very fun game, has a lot of things you can do."
15585,"Pros:
-performance-wise it runs smooth on old PCs
-matches are short, which is great if you don't have a lot of time to spare
-grind-wise tier1 to tier4 was a breeze so far
-playerbase is good, you can find a match in mere seconds
-no artillery (this is a plus for me)
-free2play with only minor pay2win mechanics

Cons:
-graphics-wise it looks dated
-fewer tanks and maps than in regular WoT
-presence of premium tanks and premium shells (though I rarely ecountered them)"
15586,bad
15587,If you love War Thunder but wish for a more UNBALANCED version
15588,good
15589,"What I have learned from this game is,
 WOT Blitz is a PAY TO WIN GAME.
 
First they will make you addicted if you are a good player and then you will see the DIRTY TRUTH beneath this so called free to play game. After playing for a while, you will see Pz ll j, BT-SV, Dracula, Type 62, Type 62 Dragon, T 54 MOD, LUPUS ,Type 59 and so on with way too much mobility,armor,fire rate,damage and health than any other similar tank has.

 Only LTTB is the tank that seems good against premium tanks(pay to win tanks). I will discourage anyone to play this game. You guys rather play LEAGUE OF LEGENDS, DOTA or any other games."
