,0
13184,do not download this is the most bs game that counter strike has done. there are holes in the maps if you buy ammo it gives you a useless weapon instead of ammo. there are too many things wrong here and on top of that ppl do nothing but hack. so the game is ruined for me thank for all the disapointment
13185,"I really don't see what's all the hate?

I mean just because it is free to play doesn't mean it is bad. Also it was made in korea! (CS Online) This game is only for them and was never intended to be released outside from korea, But now it is. 

so that's why some things dont really feel fit in game.But who cares!? You cant say a game is bad if you have not even put time in it to experience it properly of all the features it has to offer. Saying the game is ""bad"" and just by launching it and playing it for 5 mins.

Does not give you the full experience. So do your self a favour and if you want to play the game. At least play every mode available and try playing for a few hours to get the gist of the game. 

Pros:
Updated graphics
Fresh modes and fun gameplay
Weapons and Cosmetic
Nice friendly community 

Cons:
Limted engine (I would love to have CS Online 2)
Few noobies in game.
Can take a very long time to kill the bosses (Depending on how good your team mates are it may take a long time or a short time) 

Trust me. For playing this game for hours, It is very good and impressive!

4.5/5

Update 2015

They are loads of fun weapons and lots of awesome new zombies.

Really good fun"
13186,Utter shite.
13187,"This game is pretty awful, just play the actual Counter Strike games. 4/10"
13188,I became autistic after playing this game
13189,this game gave me aids
13190,i wodent even play this game if i got payed for it
13191,i like it
13192,"Best game ever cool weapons zombie skins etc.
"
13193,Better than CSGO. It even has Matchmaking.
13194,pure scheisse
13195,"Reminds me too much of Crossfire. If you did  not like the game style of the game known as Crossfire this game is almost identical to that. Sorry, but not something i see worthy of keeping. Uninstalling."
13196,Free Counter Strike with zombies . Do you want anything else?
13197,"░░░░░░░░░░░░▄▄ 
░░░░░░░░░░░█░░█
░░░░░░░░░░░█░░█
░░░░░░░░░░░█░░█
░░░░░░░░░░█░░░█
░░░░░░░░░█░░░░█
███████▄▄█░░░░░██████▄
▓▓▓▓▓▓█░░░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░░░█
▓▓▓▓▓▓█░░░░░░░░░░░░░░█
▓▓▓▓▓▓█████░░░░░░░░░█
██████▀░░░░▀▀███████"
13198,"F2P game with P2P and timed weapon aspects

0/10"
13199,This game is awesome worth playing!
13200,"Pure Fail game - dont download it 1,6 anyways better in ZM servers
Dont waste ur time and ur HDD
Buying System Pure fail and fail"
13201,"Not worth your time, you'd be better off getting CS 1.6"
13202,cs but with anime and pay to win
13203,10710 gud geim
13204,I like this game!
13205,"new wepons, new zombies. Lot of things to do play co-op, single, Lan game. Lvl sistem"
13206,"Counter-Strike: Nexon Zombies is a strange one.

The game was first ""Remade"" from Condition Zero to the Korean gaming market under the title ""Counter-Strike: Online"", then it was backported to the western market as Counter-Strike: Nexon Zombies with multiple new gamemodes including the titular zombie fuzz.

So yeah, the game runs on the old GoldSrc engine which does admittedly look a bit cryptic by today's standards, but then again, that never stopped people from playing CS1.6 since it's still a popular title even after all these years and modern iterations of the series.

The game features 20 different game modes, new weapons and a whole bunch of new content including levels and crafting system. Everything that was in 1.6 is here as well, and more. So why are people hating it? Well, the presentation might be one thing, from the main menu to the game itself, it looks honestly pretty bad and unwelcoming. If i was a developer i'd try to fix that as soon as possible, since there is really not all that much wrong with the game itself.

Open Beta didn't have too much stuff in the in-game market so i cant really comment on the ""P2W"" factor people are referring to, but it doesn't honestly look too bad. I've seen much worse even on western games that i wont name here.

So, would i recommend you to play this game?

It depends, if you enjoyed playing CS1.6 back in the day like i did, then you'll probably find this a nostalgic trip that you'll most likely enjoy quite a bit. If you didn't, well, i guess you should give it a try regardless since it's free. Just dont be surprised if you find it a bit underwhelming on the graphics standpoint."
13207,is this bug cuz it say it in my libary but it not wtf
13208,"When I first downloaded the game I didn't have much faith in it, but after a while I started to enjoy this game, because of the loot and crafting system. I play this game quite often. Fair dues to the game developers!"
13209,"Nice gamemodes,interesting building in fort gamemode. Good quality of models. Anti-cheat included in this game and this good. Good shooter immerses into the atmosphere of the good old counter strike with new features."
13210,Wow Bought the 10p thing so i get the game on full release and now its gone out of my library if it doesnt come back i want my 10p back may not seem like alot of money but to me every penny counts so better reappear
