,0
12755,"Im writeing this afther 1.43 update.
ETS2 was made on 2012 ,before that they was similar games ,but we get few brands of truck.But is it real truck simulator? 
since 2012 we getting few week or months updates who looks so lame that it diserve negative feedback. 
Reskinig updates mostly change textures and stills dead world.
All map dlc are payble so much without worth any pence,because promods made and progressing much more better then original scs payble dlc,also mostyl maps looks familiar and its easy recognized driving from one country to other.No geographical precision accuracy,mostly feels like same country's maps just changed citie names with different languages.

most trucks are old and not update ,but in real life we have almost few new generation tucks.
This game becomeing dlc buying game "" buy cring dlc to not get bored few weeks till next dlc"". For me ints not keeping game live and atractive players, its like playing with my money and believing that next update i finally got what all payers want so long time ago:

*Real tuck physics ,much better then i can find in internet.
*different carges should be delivered like in real life ,like food delivering in earlyy morning,forestry at nights, 
Gasoline delivering not only from company to company ,but to gas stations *scs believe me it make more live in maps).
ferries should have shedules. Yes it takes time SCS,but i earing money on my job to buy this game,so start work in real progress not michelin or volvo cargo dlc ,because i can get better addons on internet and cargoes then you offer.
Garage:
we can buy as much we earn money in game and whats then?
We have garage,but we dont have mechanic,truck wahers. We have scandinavia dlc ,but we cant buy chains for frosty roads,why ? because physics on this game are same like 2012.
We earing money and it time its lack of place to spend them.Why you cant add more places like spend money in gas station for coffee or energy drinks for example to keep driver drive little bit more not to feel sleepy and drive more distance. 
Buy garage,buy trucks ,hire drivers,they earn money, but they are ghosts. Why ? since 2012 are same. Every scs stream live they mentioning how they proud of this game,but it stuck 10 years ago mostly. We can see npc trucks on roads,but not owned company trucks. Why we dont have live weather like mfs2020. There are free data base what can used for it.Since now all reskined maps have so big fps drop ant its not optimaized. I can play warzone on medium ,but ETS2 fps dropping 70-32fps from cabin view (my pc have 16gb rams)
I damaged truck and no visual? ,No mud ,snow and dusts on trucks  in 2022 game?Simulator? I would like to go and wash my truck and afther dameging not feel that now its my truck slower ""go to repair"" ,but also see that my rear lamps not working or i damaged my mirror in narrow italian roads delivering cargo in early morning.Aslo every time driving and delivering i get experience and what ? i can buy better engine ? Improve my garageand my mechaning should get experience to buy company better engines adn tunning not me. For me let earn my experience not even delivering my cargo ,but also how,like dirving without speeding ,only on green lights in cities ,passing truck and earing exp for buying perks like in Forza horizon where i get exp eveing for pessing truck or car like ""save turn"" ""correct breaking"" and then spend it on perks like, longer driving distance  valueble paintjobs and truck tunning pars or trucks ,finding abbandoned trucks and repairing it. If some of you looks like that im talking like two different game i agree,but its too borring just driving distance of 4 real hours and what then? Next cargo ?WE go conwoy then MPtrucking we already have long time ago.
This is lame and lack of imegination truck simulator that was dead long time ago if not Modders ho keep this game alive with free mod that keeps interesting to play for a while.Thank you all moders who tries improve this game all time.Devs should be shame how greedy they becomeing.

If you want to buy it,buy but none of dlc are worth to buy,better use mods like this.
Promods
DANIELS RANDOM EVENTS
NO ICONS MOD (there is only v1.37 but it perfect works even on 1.43) 
REALISTIC TRUCK PHYSICS 
Realistic Vehicle Lights Mod
REAL COMPAY LOGO Mod
GAS STATION MOD
Real Tyres Mod

          I do not hope that this game become more interesting afther so much small updates whiches are divided to small upates ,thats makes dev showing us that its in progress,its not right.Only progress is making from modders."
12756,This game is fucking great in a way to loose your time and play all day long to get busted with double debt. The amount of money for a repair is extremely huge and it's unreal. I would have to play for 8 hours straight to have my money 0 and then earn more. Fuck this game .I.
12757,This game is fun and good physics!
12758,Great game if you like driving
12759,Its a fun game!
12760,"fajno
podoba mi sie to
serio
no"
12761,Awesome game.. super relaxing with nice graphics.. waiting for my trustmaster
12762,"penis
gg"
12763,its good game
12764,This game is very Nice and I Recommend it to people who like to drive I tried it with keyboard and Steering wheel and I enjoyed both its very fun to take a long ride jobs and just enjoy the ride!
12765,More I play it more I like it.
12766,big car go vroom vroom keep brain entertain yes good 10/10
12767,"i liked the game
"
12768,":))))))))))
"
12769,good game
12770,great game to play when u are bored
12771,good game
12772,We need chinese  map.
12773,...
12774,a little bit of trucking
12775,"A very fun, relaxing and realistic game to play especially MP its really fun"
12776,nais
12777,Epic game fun and TRUCK
12778,"Part of what makes ETS2 so compelling is the fine balance it strikes between being a simulation and being fun and accessible. Not to mention the variety of ways to play, from simply enjoying a road trip to building an empire. “At the time of release, this combination was quite rare in simulator games."
12779,Wery good game
12780,truck go brrrrrrrr
12781,this game is best for me plz add  Animated Hands in this game
12782,"Harm's principle states that every individual should only be limited in their ability to harm others, and this game is exactly that limiter that would change those lost sheep and guide them back down the path of Nirvana. To quote, ""Over the body and mind, the individual is sovereign.""

I used to play League of Legends for days on end and would not do anything else but waste my life away on that god forsaken game. I used to be miserable, hateful and toxic, lashing out on my friends and ruining the relationships I had build up  throughout my life. As all my friends walked away from my life one by one due to the way I was treating them, the only thing that stayed a constant was my life spiraling further out of control. In a desperate attempt to save me, my friend tried to introduce me to another game so that I could rehabilitate myself and change myself for the better. 

That game would be Euro Truck Simulator 2.

Initially, I resented my friend for introducing me to this game as I believe that no form of tranquility could ever be discovered from a game that literally does only one thing well; that is, driving trucks. To add on, all i did was drive my truck into other cars, and kept on racking up speeding tickets.

However, truth be told, I had already embarked on a spiritual journey to attain true happiness. 

One job led to another. And another. And another. Then it dawned upon me why I started to enjoy this game.

The sounds, the background, the cities, the roads, the traffic and more. Everything about this game was simply surreal and heartwarming. Brimming with life and joy, this entire game holistically brought out a side of me I never knew I had, or rather, locked away for so long. 

It brought out respect.

Respect towards my family and friends, and most importantly, to myself. No long would I be trapped in a self-deprecating loop of sorrow and misery, and no longer would I bear anger towards others. I had truly begun to live once more. 

To anyone reading this who hasn't gotten Euro Truck Simulator and feel like life is treating you wrongly, please play this game. It changed my life, and it can change yours too.

This game is god's work."
12783,great game its chill recommend this game
12784,goog game
12785,"de foame merge 
"
12786,"Very Good
"
12787,amzing and relaxed game! <3
12788,hes good game
12789,نعم انصح  بشده
12790,"Brilliant game to enjoy, loved driving and delivering cargo across Europe. Can't wait for the Heart of Russia expansion, I will say though is would be nice to include the rest of Wales and be able to travel to Ireland, which I do hope the Devs are considering."
12791,Good game
12792,they see me rollin they hatin
12793,Enjoyable to play with steering wheel
12794,good
12795,ok
12796,a nice game
12797,i hate britain
12798,How tf my pc could drive this game?
12799,very very good one
12800,cacat
12801,i just love to drive
12802,very good brothers.
12803,"Great,fun game"
12804,👍👍👍
12805,After many years break from truck sims ive tried the game and got instantly sucked in. Worth the money (even without discounts) and many mods can make youre game even more fun. If you can then avoid driving on keyboard and get youreself a game pad with analog sticks or a driving wheel for more fun.
12806,Excellent gaming world!
12807,ETS 2 is a great open world game and will provide you with hours of fun. Buy it and you will see for yourself.
12808,beautiful i cried playing this game
12809,Fun
12810,Good
12811,Everything.
12812,Game is lagging too much 😥😔
12813,GOOD GAME
12814,"Awesome. I roleplayed it as a Romanian truck driver, and I had Manele music playing in the cabin. It was super fun :D"
12815,"Fun game if you like trucks. If not, then I have some bad news for you..."
12816,rear-ending simulator
12817,"Daca nu vrei sa mai ai prieteni, ti-l recomand cu incredere."
12818,its good would recommend
12819,Fantastic fun
12820,Мръсна газз
12821,"really good game, realistic, worth the money"
12822,Good Game :)
12823,"T R U C K
"
12824,+
12825,bazaita + mn = love
12826,seoo
12827,"very good game
"
12828,salut colegu'!
12829,Da volim da je igram stvarno je opuštajuča nakon napornog dana na poslu
12830,truck game big nice. I like.
12831,"What can I say. A game that was revolutionary even 10 years ago, even for its age is one of the best games on the market, constantly updated, improved. Fun alone and now, since the release of convoy, fun with friends. Has the most fantastic modding community you can ever found, ranging from real-life trucks to little interior decorations. Frick it, you can download a BUS and drive it around transporting passages through Europe. There's also a multiplayer mod which a lot of enjoy to play. It is extremely modifiable. The developers are actively listening to their #BestCommunityEver. Always was, is and going to be in my favorites.
I understand that simulators are not everyone's cup of tea, but with these games you come a little closer to understanding of the process that's behind that particular industry. 
10/10. Would love to relive the first time I've played it."
12832,nice game
12833,truk
12834,u have to play hours to be able to play multiplayer
12835,un meci mai bun mi a placut
12836,truck/10 would crash again.
12837,6
12838,fun game
12839,best game for truck lovers
12840,truck
12841,Calm and Relaxing
12842,Good game for chill and podcasts
12843,This game is very fun to play even in multiplayer
12844,its good
12845,The game is better with beyond the baltic seas.
12846,najjace
12847,"- Had I hard day at work because I got a cold and headache and waterwall is flowing out of my nose.
- Brewing up a big cup of tea.
- Booting up ETS2 for some relaxing Zen truck driving.
- Searching for French HotmixRadio 80s on radio.
- Loading up 24t of Milk for 41k € from Poland to Romania. approx. 1100 km
- Empty polish road 3 am with Cruise Control on 80 km/h. One hand on the gamepad, one hand on the tea cup.
- A very good song comes up. Turning radio and soundboxes to max volume.

Tell it to my heart
Tell me I'm the only one
Is this really love or just a game?
Tell it to my heart
I can feel my body rock every time you call my name

Whole body starts vibing. The day is saved."
12848,very great and relaxing game
12849,Yes
12850,"good game to kill time
"
12851,Amazing 10/10
12852,mhm
12853,"good




"
12854,very nice
12855,Very entertaining game.
12856,"best driving game 
"
12857,s
12858,Best game!
12859,"DA
"
12860,good game
12861,Azərbaycan Ölkəsində yaxın zamabda isteriz.
12862,sads
12863,.
12864,"truck go brr
"
12865,Best simulation game. Even in 2021
12866,"i
"
12867,good
12868,Amazing game.
12869,ok
12870,"ii fain, merje cu volanu, nu bate nu trocane"
12871,good game and mods r really helpful and this game is so addictive lol
12872,"trucks. a big open world. hell yeah, love this game 10/10. the only downside is that it gets boring after a while when you play on a mouse and keyboard or a controller. with a wheel you can play all day long. i know that cause i have a wheel and i have been playing this game for ages on the wheel, but with the controller or mouse and keyboard it gets a big boring when you just have to press a couple of buttons. overall, this game is great, and is better if you own a wheel :)"
12873,Relaxing game.
12874,"I'm not normally into simulator type games, however this is one of those gems that you play when you need to just relax and vibe. The music/scenery and smooth driving adds a lofi chill type of feel with lots of customization to your trucks/tons of different trailers meant for different types of hauls and an assortment of different countries to drive in/through. Definetly my favorite time waster."
12875,good for vibin
12876,its great
12877,nice...
12878,Everything.
12879,Amazing.
12880,Sparked up a conversation with another trucker in a convoy.. was putting in big time hours on the highway and haven't seen my wife in weeks. I asked the other trucker if he wanted to make out then I got banned. 9.5/10
12881,"Much fun, many wow."
12882,passes time during nnn
12883,Great game very relaxing for a game this old it really has stood the test of time.
12884,Awesome 👌
12885,good
12886,"great addictive game, features are real..one thing though it would be even better if we had some motor bikes riding by....looking forward to that please"
12887,da
12888,good yes
12889,fucking awesome
12890,This game is very relaxing but becomes a psychological horror game with friends.
12891,"good game
i wish it can be more better like ets3 and more truck"
12892,:)
12893,this game is so fantastic my personal favourite
12894,ats better
12895,Love playing online using the truckersMP mod.
12896,dumbtruck
12897,good game i like scania track
12898,gud sup
12899,its alright i guess
12900,oskar suger
12901,I like games of simulation and this is a very very good game in this domain.
12902,Pretty fun.
12903,"Very nice, Also if u have friends do play it with them because it is fun to do role play"
12904,more than the sum of its parts
12905,Good
12906,"bag pl
"
12907,Its nice
12908,"Excellent truck simulator. It is around for many years but still gettiing new addons and updates. If you like driving and some chill game this one is for you. 

Someone could ask what is fun for driving truck around european roads. It is combination of great enviroment, very nice visuals, top notch sounds and what more - it is one of the game where you are not forced to hurry up somewhere. Sure, you need to deliver the cargo in given time, but there is plenty of it. 

So, together with it's younger brother - American Truck Simulator - this game is best what the genre could provide - so I could only recommend it!"
12909,good
12910,"realy a good game best one so far 
"
12911,This Game is boutifoul
12912,this is a very fun game you should play it!
12913,really relaxing game. can easily lose track of time. 10/10 would recomend.
12914,Really realistic gameplay
